Beadpack,,Sandstone,,Limestone,
X,Y,X,Y,X,Y
1.8846055956161862,1.510243613740263,-4.05222990885845,0.8726095376422158,-3.950100919781839,0.5805259689609681
1.887574587960117,1.510243613740263,-4.098187953942929,1.1751997095134339,-3.567117210744552,0.44394012749132195
1.8578846645207392,1.5175741140529837,-4.41989426953425,1.3138868716210759,-3.7969074361669257,0.2233014605018937
1.9321094731191977,1.5126871138445033,-4.098187953942929,1.08694424271766,-2.0096501273262497,-0.9849579063449827
1.9321094731191977,1.5053566135317826,-3.4854140194832652,1.061728395061726,-1.7160292837309932,-0.8903984776352285
1.899450557335875,1.4784781123851438,-3.1024303104459783,0.9860808520939219,-1.4096423165011593,-0.7538126361655788
1.8578846645207392,1.5249046143657026,-3.7152042449056424,0.4943718228031919,-1.192618214713363,-0.5121607627962046
1.7955358252980318,1.5395656149911439,-3.4854140194832652,0.3935084321794555,-1.7160292837309932,-0.2389890798569123
1.7480319477950204,1.549339615408103,-3.4547753227602804,0.2926450415557156,-1.8309243964421782,-0.09189663519729052
1.727249001387456,1.5346786147826634,-3.1483883555304573,0.8221778423303459,-2.6990208035933705,0.0026627935124636792
1.7985048176419696,1.5664441161377827,-2.9339174784695743,0.7969619946744118,-2.916044905381167,0.013169396702435776
1.8549156721767943,1.5468961153038627,-2.6888079046857065,0.7087065278786397,0.9010260613571432,0.11823542860216385
1.83413272576923,1.5468961153038627,-3.0258335686385216,0.3556846606955535,0.9393244322608751,0.02367599989240965
1.727249001387456,1.5542266156165834,-2.91859813010808,0.06570241265230159,0.8371954431842639,0.3703939051615137
1.7480319477950204,1.4589301115512239,-3.133069007168963,-0.2116719115629806,0.6712358359347732,0.5384995562010779
1.7866288482662185,1.4491561111342648,-3.4394559743987934,-0.5646937787460669,0.44144561051239606,0.6120457785308879
1.753969932482896,1.488252112802103,-3.5466914129292313,-0.7916364076494826,0.08399414874426014,0.7381250168105637
1.753969932482896,1.5078001136360228,-3.424136626037299,-0.8672839506172867,-0.145796076678117,0.906230667850128
2.0924350596918657,1.353859607068907,-2.9951948719155403,-0.8924997982732226,-0.6564410220611592,1.011296699749856
2.1904118070418335,1.3074331050883448,-2.857320736662114,-1.2959533607681788,-0.5287797857154004,0.811671239140372
2.2290087075130316,1.2805546039417042,-2.6428498596012346,-1.358992979908015,-0.6819732693303138,0.5805259689609681
2.1785358376660824,1.2658936033162664,-2.2905048472869254,-1.5228959896715892,-0.8989973711181136,0.5279929530111058
2.1488459142266976,1.2683371034205049,-1.9687985316956045,-1.661583151779233,-1.0266586074638724,0.664578794480752
2.1221249831312505,1.3343116062349853,-1.7849663513577063,-2.1785080287258953,-1.3202794510591325,0.8957240646601559
2.116186998443375,1.2170236012314657,-1.4785793841278796,-2.165900104897929,-1.34581169832828,1.053323112509748
2.157752891258511,1.1632665989381863,-1.2181504619825212,-2.1406842572419933,-1.0138924838292986,1.074336318889694
2.1607218836024558,1.1632665989381863,-0.9883602365601476,-1.838094085370777,-0.643674898426589,0.790658032760426
2.142907929538815,1.192588600189067,-0.9424021914756722,-1.548111837327525,0.05846190147510555,-0.028857016057454388
2.0033652893737113,1.2805546039417042,-1.0189989332831324,-1.0059711127249287,0.44144561051239606,-0.7117862234056904
1.9499234271828243,1.3489726068604266,-1.1568730685365551,-0.6529492455418406,0.3776149923395167,-0.9639446999650367
1.9380474578070732,1.383181608319786,-1.4938987324893702,-0.2999273783587526,0.3137843741666373,-1.2371163829043308
1.9796133506222091,1.322094105713786,-1.5704954742968233,0.05309448882433365,0.2627198796283281,-1.447248446703787
1.9617993965585754,1.3440856066519462,-1.2334698103440154,0.14134995562010566,-0.005368716697773834,-1.709913526453109
1.9617993965585754,1.3953991088409854,-0.6206958758843513,-0.1486322924231427,0.2371876323591735,-1.835992764732783
1.9855513353100847,1.410060109466425,-0.4215443471849625,-0.2116719115629806,0.3265504978012075,-1.9200455902525668
2.4279311945568978,1.0044390921625883,-0.17643477340109825,-0.7916364076494826,0.3520827450703621,-2.035618225342267
2.508093987843239,0.9164730884099477,0.1759102389132039,-1.1572661986605368,0.6074052177618867,-1.951565399822485
2.517000964875052,0.9115860882014672,0.26782632908215476,-1.5733276849834592,0.888259937722566,-1.857005971112729
2.439807163932656,0.9848910913286666,0.28314567744364183,-1.838094085370777,1.0414534213374864,-1.846499367922755
2.436838171588711,0.9995520919541079,0.28314567744364183,-1.270737513112243,1.118050163144936,-1.709913526453109
2.4190242175250845,1.021543592892268,0.6661293864809394,-1.1068345033486668,0.7478325777422228,-1.5628210817934889
2.3655823553341975,1.0948485960194674,0.6661293864809394,-0.9303235697571246,0.5691068468581619,-1.7939663519728928
2.3269854548629993,1.160823098833946,0.5282552512275132,-0.3503590736706226,0.30101825053206,-1.7519399392130008
2.2705746003281675,1.2683371034205049,0.3597424192511056,-0.09820059711127449,0.08399414874426014,-1.6153540977433547
2.2290087075130316,1.3391986064434658,0.022716755298290536,0.25482127007181354,-0.24792506575472828,-1.7309267328330549
2.0954040520358106,1.3929556087367452,-0.03856063814767907,0.28003711772774764,-0.4521830439079366,-1.9200455902525668
2.021179243437352,1.4247211100918644,0.14527154219022265,-0.022553054143472195,-0.24792506575472828,-2.119671050862051
2.1725978529781997,1.353859607068907,-0.2070734701240795,-0.17384814007907856,0.08399414874426014,-2.203723876381833
2.261667623296354,1.2756676037332273,0.19122958727469808,-0.5142620834342004,0.45421173414697336,-2.319296511471533
2.3002645237675523,1.199919100501786,-0.16111542503961118,-0.7538126361655788,0.30101825053206,-2.466388956131155
2.3388614242387504,1.1412750980000261,-0.6666539209688267,-1.270737513112243,0.6712358359347732,-2.434869146561235
2.30323351611149,1.1754840994593874,-0.5287797857154004,-1.447248446703787,0.9265583086262907,-2.455882352941181
2.2824505697039186,1.2121366010229853,-0.360266953739,-1.976781247478419,1.028687297702902,-2.455882352941181
2.2676056079842297,1.1974756003975475,-0.3296282570160116,-2.1280763334140254,1.2329452758561246,-2.298283305091589
2.332923439550875,1.1241705972703464,-0.9424021914756722,-2.0524287904462213,-0.7713361347723477,-2.119671050862051
2.3507373936145086,1.0875180957067467,-0.697292617691815,-2.115468409586059,-0.7713361347723477,-2.067138034912185
2.246822661576658,1.0386480936219478,0.4210198126970752,-2.342411038489473,-0.4777152911770983,-1.867512574302701
2.2943265390796768,1.0068825922668267,0.8652809151803282,-2.3676268861454073,-0.5160136620808231,-1.6573805105032449
2.3121404931433034,1.0239870929965065,1.1410291856871737,-1.875917856854679,-0.6819732693303138,-1.4052220339438968
2.291357546735739,1.0753005951855474,1.2176259274946304,-1.4976801420156551,-0.7713361347723477,-1.1530635573845487
2.3002645237675523,1.0630830946643464,1.2023065791331433,-1.182482046316471,-0.7713361347723477,-1.1215437478146288
2.3240164625190616,0.9457950896608267,1.0337937471567287,-0.9933631888969607,-1.728795407365567,-1.667887113693217
2.288388554391794,1.0019955920583463,1.0184743987952416,-2.0902525619301233,-1.4734729346740458,-1.825486161542809
2.249791653920596,1.0459785939346666,0.8806002635418153,-2.6323932865327215,-1.6649647891926875,-1.857005971112729
2.1636908759463864,1.0850745956025065,0.14527154219022265,-2.6197853627047554,-1.2564488328862495,-1.993591812582375
2.3210474701751167,1.053309094247389,0.08399414874426014,-2.5819615912208516,-1.4224084401357402,-2.025111622152293
2.481373056747792,0.9653430904947484,-0.4215443471849625,-2.430666505285245,-1.5883680473852309,-2.119671050862051
2.436838171588711,0.9775605910159477,-0.6053765275228642,-2.342411038489473,-1.5117713055777706,-1.6153540977433547
2.439807163932656,0.960456090286268,-1.1875117652595364,-2.216331800209799,-1.4990051819431969,-1.447248446703787
2.481373056747792,0.8504985855954672,-1.6164535193813023,-1.850702009198745,-1.4990051819431969,-1.300156002044167
2.4873110414356674,0.9042555878887484,-1.8002856997192005,-1.6741910756071992,-1.6011341710198082,-1.2371163829043308
2.481373056747792,0.9213600886184281,-1.8768824415266572,-1.409424675219885,-1.6777309128272613,-1.1215437478146288
2.496218018467488,0.9238035887226665,-2.152630712033506,-1.3842088275639508,-1.9968840036916689,-1.279142795664221
2.5140319725311144,0.9262470888269085,-1.6011341710198082,-1.4598563705317549,-2.188375858210314,-1.6363673041233007
2.451683133308407,0.8627160861166701,-1.3407052488744533,-1.3968167513919187,-2.226674229114046,-1.9830852093924012
2.4427761562765937,0.8040720836149085,-1.4938987324893702,-1.081618655692731,-2.0862468691337064,-2.067138034912185
2.493249026123543,0.7649760819470703,-1.7390083062732344,-0.5646937787460669,-2.0479484982299745,-2.2877767019016133
2.5407529036265615,0.7307670804877109,-1.8922017898881514,-0.23688775921891647,-2.341569341825231,-2.161697463621941
2.5526288730023126,0.7185495799665116,-2.152630712033506,0.07831033648026775,-2.4053999599981104,-1.9830852093924012
2.5259079419068655,0.769863082155549,-2.4130596341788575,0.3304688130396176,-2.2777387236523516,-2.172204066811913
2.6060707351931995,0.7527585814258693,-2.4436983309018423,0.4187242798353896,-2.188375858210314,-2.298283305091589
2.4694970873720337,0.8700465864293889,-2.7347659497701784,0.6708827563947377,-1.9968840036916689,-2.014605018962321
2.4190242175250845,0.9653430904947484,-2.979875523554046,0.3556846606955535,-2.1628436109411666,-1.7939663519728928
2.211194753449405,1.138831597895786,-3.0105142202770274,-0.08559267328330655,-2.264972600017771,-1.741433336023027
2.1340009525070016,1.190145100084825,-2.7960433432161445,-0.5773017025740348,-2.456464454536416,-1.5102880658436248
2.021179243437352,1.2952156045671455,-2.5662531177937744,-0.9555394174130587,-2.5458273199784536,-1.3947154307539247
1.9469544348388865,1.3489726068604266,-1.4785793841278796,-1.0059711127249287,-3.4011576034950615,-0.7012796202157165
1.8905435803040618,1.3807381082155459,-0.4521830439079437,-0.9429314935850908,-4.039463785223877,-0.03936361924742826
1.8638226492086147,1.3953991088409854,-0.06919933487066032,-0.6907730170257427,-3.6820123234557407,0.422926921111376
1.8400707104571055,1.4076166093621847,-0.360266953739,0.040486564996365715,-3.592649458013703,0.8221778423303441
1.7836598559222807,1.451599611238505,-0.6360152242458454,0.20438957475994357,-3.643713952552009,1.1899089539793941
1.8667916415525525,1.4564866114469837,-0.7432506627762834,0.12874203179213772,-3.7841413125323484,1.4105476209688241
1.9202335037434395,1.4442691109257844,0.26782632908215476,-0.7033809408537088,-4.345850752453703,1.252948573119232
1.9321094731191977,1.4247211100918644,0.05335545202127179,-0.9933631888969607,-4.40968137062659,0.958763683799992
1.8281947410813544,1.4662606118639445,-1.5551761259353363,-1.0059711127249287,-2.1245452400374347,-0.8693852712552825
2.0182102510934072,1.4002861090494658,-1.9841178800571022,-1.132050351004601,-2.09901299276828,-0.5226673659861785
2.1102490137554923,1.297659104671384,-2.2139081054794723,-1.119442427176633,-2.379867712728963,-0.7117862234056904
2.2141637457933356,1.2390151021696258,-2.4896563759863213,-1.0564028080367969,-2.2905048472869254,-0.22848247666694022
2.2319776998569694,1.2414586022738643,-2.7347659497701784,-1.1950899701444389,-1.4096423165011593,0.5910325721509437
2.0538381592206747,1.3685206076943448,-2.9339174784695743,-0.9303235697571246,-0.32452180756217786,-0.6697598106457985
2.2141637457933356,1.2439021023781063,-3.194346400614929,-0.5773017025740348,0.007397406936803463,-0.6067201915059623
2.2290087075130316,1.258563103003544,-3.7305235932671295,-0.19906398773501266,-0.31175568392760766,-0.9849579063449827
2.089466067347928,1.3929556087367452,-4.205423392473367,0.1791737271040077,-0.27345731302387577,-1.2055965733344127
2.033055212813103,1.4344951105088253,-4.312658831003812,0.5826272895989639,-0.04366708760150573,-1.3737022243739787
1.6886521009162507,1.5322351146784232,-3.8071203350745932,0.6834906802227039,0.6329374650310413,-1.3631956211840048
1.8103807870177278,1.529791614574183,-3.4547753227602804,0.8600016138142497,0.7861309486459547,-1.1635701605745208
1.9261714884313221,1.510243613740263,-3.255623794060895,0.16656580327603976,0.5946390941273094,-1.0374909222948467
1.952892419526762,1.5029131134275424,-0.7126119660533021,-0.06037682562737068,0.9137921849917205,-0.8483720648753366
1.8816366032722485,1.5151306139487435,0.3597424192511056,-0.19906398773501266,0.7861309486459547,-0.6277333978859065
1.952892419526762,1.510243613740263,1.0337937471567287,-0.7664205599935467,0.39038111597408687,-0.5121607627962046
2.021179243437352,1.468704111968183,1.0031550504337474,-0.9933631888969607,0.07122802510968285,0.10772882541219175
2.1221249831312505,1.4344951105088253,1.171667882410155,-1.6363673041232971,0.2627198796283281,0.3703939051615137
2.2052567687615223,1.3343116062349853,1.171667882410155,-1.976781247478419,-0.1202638294089553,0.5595127625810221
2.2290087075130316,1.3074331050883448,1.1257098373256795,-2.291979343177603,0.21165538509002602,0.6750853976707258
2.211194753449405,1.292772104462907,1.0337937471567287,-2.5819615912208516,0.46697785778155065,0.4859665402512139
2.169628860634269,1.3367551063392238,0.8346422184573399,-2.7080408295005274,0.6074052177618867,0.2233014605018937
2.1607218836024558,1.3465291067561846,0.298465025805136,-2.4810982005971134,0.7861309486459547,0.1602618413620558
2.1607218836024558,1.2829981040459462,0.038036103659784715,-2.342411038489473,0.9393244322608751,0.3178608892116479
2.14587692188276,1.297659104671384,0.022716755298290536,-2.027212942790287,1.0159211740683247,0.3809005083514858
2.128062967819133,1.3489726068604266,0.19122958727469808,-1.888525780682647,0.49251010505069814,0.8011646359503981
2.062745136252488,1.4002861090494658,0.22186828399768643,-1.5859356088114271,0.42867948687781876,0.9272438742300722
1.9885203276540295,1.4247211100918644,0.34442307088961144,-1.2959533607681788,0.3137843741666373,0.811671239140372
1.9469544348388865,1.3807381082155459,0.4210198126970752,-0.8294601791333847,-0.03090096396692843,0.864204255090236
2.0419621898449165,1.329424606026505,0.4210198126970752,-0.6655571693698068,-0.145796076678117,0.7276184136205899
1.9321094731191977,1.3782946081113057,0.1759102389132039,-0.3629669974985905,-0.10749770577438511,0.979776890179938
1.7747528788904603,1.4662606118639445,0.06867480038276597,-0.19906398773501266,-0.2096266948509964,1.1058561284596102
1.7806908635783358,1.5346786147826634,-0.16111542503961118,0.07831033648026775,-0.43941692027336643,1.1478825412195022
1.724280009043511,1.5566701157208236,-0.3449476053774987,0.2926450415557156,-0.6947393929648911,1.231935366739286
1.7836598559222807,1.5517831155123432,0.05335545202127179,-0.28731945453078644,-0.6947393929648911,1.3370013986390141
1.8846055956161862,1.529791614574183,-0.31430890865452454,-0.2747115307028185,-0.6692071456957436,-2.277270098711643
1.9113265267116262,1.5053566135317826,-0.6819732693303138,0.11613410796417156,0.03292965420595806,-1.888525780682647
1.9766443582782713,1.480921612489384,-0.9577215398371663,0.25482127007181354,-3.0437061417269256,-1.1425569541945748
2.0152412587494695,1.4173906097791455,-1.1492133943558116,-0.7285967885096447,-0.8989973711181136,-0.3230419053766944
2.065714128596426,1.351416106964665,-0.007921941424690715,0.5448035181150619,-1.8564566437113328,0.26532787326178386
2.1340009525070016,1.3172071055053056,0.32910372252812436,0.0026627935124636792,-2.4053999599981104,0.27583447645175596
1.7866288482662185,1.571331116346263,0.1146328454672414,-0.3503590736706226,-2.8905126581120086,0.7381250168105637
1.7302179937313866,1.5468961153038627,0.39038111597408687,-0.48904623577826456,-3.0054077708231937,0.517486349821132
1.7480319477950204,1.4491561111342648,0.06867480038276597,-0.8924997982732226,-3.094770636265231,0.40191371473143
1.724280009043511,1.4418256108215441,-0.2836702119315433,-1.119442427176633,-3.1713673780726843,0.13924863498210982
1.7599079171707714,1.4344951105088253,-0.5440991340768946,-0.7790284838215147,-3.4394559743987863,0.05519580946232594
1.9350784654631354,1.4076166093621847,-0.25303151520856204,-0.4764383119502984,-3.5798833343791294,-0.0813900320073202
2.077590097972177,1.4442691109257844,-0.8964441463912003,-0.5899096264020027,-3.3883914798604877,-0.1759494607170744
2.077590097972177,1.4735911121766634,-1.3100665521514685,-0.8294601791333847,-4.001165414320145,0.18127504774200176
2.1102490137554923,1.480921612489384,-1.4173019906819135,-0.5016541596062325,-3.2990286144184537,1.042816509319774
2.0983730443797413,1.451599611238505,-1.2487891587055024,-0.4512224642943625,-0.04366708760150573,-2.5084153688910433
2.033055212813103,1.4467126110300246,-1.0649569783676043,-0.26210360687485057,0.8244293195496795,-2.266763495521669
1.9469544348388865,1.4491561111342648,-1.2487891587055024,0.16656580327603976,1.1818807813178154,-2.088151241292131
1.9380474578070732,1.4491561111342648,-1.0343182816446195,0.34307673686758555,0.5180423523198527,-1.5628210817934889
1.9202335037434395,1.4735911121766634,-1.4326213390434042,0.5448035181150619,-0.1968605712164191,-0.09189663519729052
2.0271172281252205,1.488252112802103,-1.6011341710198082,0.6204510610828677,-1.1032553492713362,0.06570241265230159
2.0716521132843013,1.4638171117597043,-1.4938987324893702,0.7843540708464438,-1.613900294654382,0.3914071115414597
2.0716521132843013,1.4638171117597043,-1.754327654634725,0.2926450415557156,-2.073480745499129,0.40191371473143
2.1072800214115617,1.4418256108215441,-2.2292274538409593,-0.5520858549181007,-2.188375858210314,0.7591382231905062
2.14587692188276,1.3978426089452256,-1.6011341710198082,-0.6781650931977747,-2.481996701805574,0.979776890179938
2.20822576110546,1.3636336074858644,-1.4632600357663854,-1.182482046316471,-2.1245452400374347,1.0848429220796643
2.2022877764175917,1.383181608319786,-0.23771216684706076,-1.081618655692731,-1.9330533855187895,1.011296699749856
2.249791653920596,1.319650605609544,0.6508100381194453,-0.7664205599935467,-1.5373035528469288,0.7276184136205899
2.291357546735739,1.2707806035247469,0.957197005349272,-1.119442427176633,-1.4224084401357402,0.8747108582802099
2.3240164625190616,1.2023626006060244,1.0031550504337474,-1.2455216654563088,-1.4990051819431969,1.032309906129802
2.3774583247099486,1.131501097583067,1.0797517922412112,-1.863309933026711,-0.9883602365601476,0.29684768283170193
2.4071482481493334,1.0753005951855474,0.5742132963119886,-2.6197853627047554,-0.643674898426589,-0.11290984157723649
2.4457451486205315,1.0337610934134673,0.32910372252812436,-2.443274429113213,-0.33728793119675515,-0.20746927028699425
2.4190242175250845,1.053309094247389,0.19122958727469808,-2.3171951908335373,-0.33728793119675515,0.02367599989240965
2.374489332366011,1.060639594560108,0.05335545202127179,-2.1406842572419933,0.3265504978012075,-0.2915220958067746
2.356675378302384,1.0875180957067467,0.39038111597408687,-2.0398208666182533,0.2371876323591735,-0.45962774684634056
2.3626133629902526,1.131501097583067,-0.007921941424690715,-1.825486161542809,0.7605987013768001,-0.7958390489254707
2.3388614242387504,1.1583795987297076,0.06867480038276597,-1.648975227951265,0.13505864328256934,-0.9009050808252006
2.2824505697039186,1.1559360986254656,0.16059089055171683,-1.4976801420156551,0.07122802510968285,-1.1005305414346829
2.291357546735739,1.151049098416987,-0.0845186832321474,-1.321169208424113,0.49251010505069814,-1.3631956211840048
2.2972955314236145,1.0777440952897877,0.06867480038276597,-1.258129589284275,1.2329452758561246,-1.0059711127249287
2.2676056079842297,1.0875180957067467,0.5282552512275132,-1.3337771322520808,1.0542195449720566,-0.8378654616853627
2.3091715007993656,1.0997355962279478,0.4822972061430377,-1.132050351004601,-1.3075133274245552,-0.21797587347696634
2.3121404931433034,1.082631095498268,0.298465025805136,-0.9303235697571246,-2.226674229114046,-0.07088342881734455
2.3923032864296445,1.0581960944558677,0.22186828399768643,-0.7790284838215147,-2.596891814516759,-0.01835041286748229
2.424962202212967,1.0068825922668267,-0.03856063814767907,-0.5773017025740348,-2.647956309055065,0.5595127625810221
2.451683133308407,0.992221591641389,-0.13047672831662283,-0.4133986928104605,-3.0437061417269256,1.3054815890690943
2.6209156969128955,0.8162895841361095,0.46697785778154355,-0.37557492132655845,-0.1330299530435326,-0.2389890798569123
2.5971637581613862,0.8529420856997092,0.8652809151803282,-0.4260066166384284,-0.27345731302387577,-0.8798918744452546
2.5793498040977596,0.9042555878887484,0.3750617676125927,-0.5520858549181007,-0.005368716697773834,-1.1530635573845487
2.5674738347220014,0.9238035887226665,0.4822972061430377,-0.6151254740579368,-0.145796076678117,-1.5943408913634087
2.561535850034133,0.9360210892438694,0.6814487348424265,-0.6151254740579368,0.8371954431842639,-1.4367418435138166
2.656543605040156,0.7356540806961913,0.9878357020722603,-0.7412047123376126,1.3095420176635884,-1.321169208424113
2.612008719881082,0.7112190796537892,1.1410291856871737,-0.9177156459291567,1.4499693776439173,-1.9410587966325128
2.6476366280083354,0.6990015791325899,1.4167774561940263,-1.031186960380861,1.0414534213374864,-2.151190860431967
2.6327916662886466,0.7332105805919493,1.5240128947244642,-1.169874122488503,-0.1713283239472645,-1.3737022243739787
2.588256781129573,0.74054108090467,1.4627355012784946,-0.8042443314774488,-0.43941692027336643,-1.2266097797143587
2.5555978653462503,0.7820805826767501,1.3248613660250754,-0.4764383119502984,-2.596891814516759,-0.3860815245165323
2.4487141409644693,0.8211765843445882,1.1103904889641925,-0.2116719115629806,-1.8947550146150647,-0.2705088894268286
2.4041792558053885,0.8407245851785099,0.7733648250113774,-0.12341644476720859,-1.4351745637703175,-0.42810793727642427
2.371520340022073,0.8822640869505882,1.294222669302087,-0.5646937787460669,-1.3585778219628537,-0.5016541596062325
2.341830416582688,0.9066990879929868,1.294222669302087,-0.8294601791333847,-1.575601923750657,-0.7433060329756085
2.3091715007993656,0.9238035887226665,1.0184743987952416,-0.5142620834342004,-0.1968605712164191,-0.42810793727642427
2.288388554391794,0.9360210892438694,0.6508100381194453,-0.04776890179940452,-0.8989973711181136,-0.04987022243740036
2.2735435926721053,0.9702300907032289,0.26782632908215476,0.11613410796417156,-3.133069007168963,-0.15493625433712843
2.261667623296354,0.9946650917456274,-0.5287797857154004,-0.23688775921891647,-3.260730243514722,-0.028857016057454388
2.252760646264541,1.0093260923710687,-0.7892087078607588,-0.37557492132655845,-0.2096266948509964,0.2127948573119216
2.211194753449405,1.0410915937261862,-0.8811247980297097,-0.6655571693698068,-0.42665079663878913,-0.22848247666694022
2.2022877764175917,1.050865594143147,-1.1415537201750645,-0.8672839506172867,0.41591336324324146,-0.8273588584953906
2.1874428146978957,1.070413594977067,-1.3100665521514685,-0.9177156459291567,0.2499537559937508,-1.5313012722235708
2.1607218836024558,1.1021790963321862,-1.2028311136210306,-1.031186960380861,0.9776228031645999,-1.6573805105032449
2.139938937194877,1.1290575974788268,-1.1568730685365551,-1.2329137416283409,-0.005368716697773834,-2.046124828532239
2.128062967819133,1.1486055983127468,-1.1568730685365551,-1.5228959896715892,-0.27345731302387577,-1.9620720030124588
2.1102490137554923,1.1657100990424265,-1.1109150234520833,-1.6741910756071992,-0.9245296183872647,-1.0164777159149008
2.0835280826600524,1.1779275995636258,-0.5287797857154004,-1.5859356088114271,-1.0138924838292986,-0.6802664138357706
2.047900174532792,1.2023626006060244,-0.5594184824383817,-1.749838618575005,0.19888926145544872,-0.7433060329756085
2.0271172281252205,1.2267976016484266,-0.7432506627762834,-2.0524287904462213,1.1946469049523927,-1.5733276849834628
2.009303274061594,1.2512326026908251,-0.7279313144147963,-2.216331800209799,1.2584775231252792,-1.6573805105032449
1.9974273046858428,1.2707806035247469,0.4822972061430377,-2.0398208666182533,0.7861309486459547,-1.867512574302701
1.9736753659343336,1.2829981040459462,0.022716755298290536,-1.712014847091103,0.2244215087245962,-1.300156002044167
1.9291404807752528,1.3098766051925868,-0.3909056504619812,-1.3716009037359829,-2.3926338363635367,-0.15493625433712843
1.9024195496798129,1.3269811059222665,-0.5747378307998758,-1.182482046316471,-2.609657938151333,-0.18645606390704828
1.8578846645207392,1.358746607277384,-0.7738893594992646,-0.7916364076494826,-1.4990051819431969,0.2443146668818379
1.8252257487374166,1.3856251084240245,-0.5440991340768946,-0.9555394174130587,-0.5798442802537096,-0.4070947308964783
1.8014738099859144,1.4125036095706651,-0.23771216684706076,-0.9051077221011887,-0.5926104038882798,-0.6697598106457985
1.7955358252980318,1.432051610404585,-0.5287797857154004,-0.4512224642943625,-0.5670781566191323,-0.8903984776352285
1.9380474578070732,1.351416106964665,-0.6206958758843513,-0.6277333978859048,-0.7968683820415023,-1.3106626052341408
1.941016450151011,1.353859607068907,-1.5245374292123515,-0.2116719115629806,-0.5670781566191323,-1.4367418435138166
1.846008695144981,1.5224611142614624,-1.7390083062732344,-0.3629669974985905,0.42867948687781876,-1.1530635573845487
1.9113265267116262,1.5591136158250638,-1.6317728677427894,0.12874203179213772,0.5691068468581619,-0.7748258425455248
1.9617993965585754,1.5346786147826634,-1.1415537201750645,0.25482127007181354,0.7605987013768001,-0.31253530218672054
1.9855513353100847,1.5273481144699428,-0.8658054496682155,0.027878641168397778,0.7733648250113845,-0.11290984157723649
2.033055212813103,1.5078001136360228,-1.0036795849216382,0.027878641168397778,0.41591336324324146,0.3809005083514858
2.116186998443375,1.4784781123851438,-0.5440991340768946,-0.04776890179940452,0.2371876323591735,0.6120457785308879
2.1636908759463864,1.4418256108215441,-0.4828217406309321,0.0026627935124636792,0.45421173414697336,-0.15493625433712843
2.1785358376660824,1.4198341098833858,-0.19175412176259243,0.2674291938997797,0.6712358359347732,-0.9009050808252006
2.1904118070418335,1.390512108632505,-0.7738893594992646,-1.169874122488503,0.7478325777422228,-1.8990323838726209
2.2201017304812183,1.3440856066519462,-0.7432506627762834,-1.661583151779233,0.6074052177618867,-1.4157286371338706
2.252760646264541,1.3074331050883448,0.2525069807206677,-1.409424675219885,-0.1330299530435326,-0.028857016057454388
2.288388554391794,1.2707806035247469,0.34442307088961144,-1.661583151779233,-0.24792506575472828,0.18127504774200176
2.3091715007993656,1.231684601856907,0.19122958727469808,-2.0146050189623192,-0.31175568392760766,0.2127948573119216
2.3388614242387504,1.2023626006060244,0.09931349710575432,-2.291979343177603,0.03292965420595806,-1.2266097797143587
2.3774583247099486,1.1779275995636258,-0.06919933487066032,-2.4684902767691455,-0.2096266948509964,-1.0585041286747927
2.401210263461458,1.1486055983127468,-0.17643477340109825,-2.304587267005571,-0.4521830439079366,-0.3860815245165323
2.4338691792447804,1.111953096749147,-0.22239281848557368,-2.0650367142741892,-0.5670781566191323,0.06570241265230159
2.4576211179962826,1.070413594977067,0.14527154219022265,-1.850702009198745,-0.733037763868623,0.40191371473143
2.478404064403847,1.050865594143147,1.1410291856871737,-2.266763495521669,-0.36282017846590975,-0.37557492132655845
2.505124995499301,1.031317593309229,1.3248613660250754,-2.0146050189623192,0.2371876323591735,-1.5102880658436248
2.5140319725311144,1.0019955920583463,1.386138759471038,-1.5733276849834592,0.709534206838498,-1.7729531455929468
2.5140319725311144,0.9995520919541079,1.4474161529170004,-1.1572661986605368,0.9648566795300226,-1.478768256273705
2.4843420490917296,1.0068825922668267,1.2482646242176116,-0.5268700072621648,1.0159211740683247,-0.7433060329756085
2.5021560031553562,0.9482385897650687,1.0184743987952416,-0.11080852093924065,-0.04366708760150573,0.5700193657709978
2.508093987843239,0.9726735908074673,0.8040035217343586,0.027878641168397778,0.5435745995890073,-0.2810154926168025
2.371520340022073,1.0117695924753072,0.34442307088961144,0.19178165093197563,0.7350664541076526,-1.4052220339438968
2.371520340022073,1.028874093204987,-0.4215443471849625,0.4187242798353896,0.5818729704927321,-1.804472955162863
2.3269854548629993,1.0019955920583463,-0.8351667529452342,0.5574114419430298,0.13505864328256934,-2.130177654052021
2.249791653920596,1.060639594560108,-1.2487891587055024,0.4061163560074217,0.5691068468581619,-2.413855940181289
2.223070722825156,1.080187595394026,-1.4938987324893702,0.1791737271040077,1.0797517922412112,-2.256256892331697
2.1785358376660824,1.1217270971661062,-1.7696470029962192,0.07831033648026775,0.8754938140879887,-1.9620720030124588
2.1725978529781997,1.1583795987297076,-1.8156050480806911,0.07831033648026775,0.12229251964798493,-2.014605018962321
2.2705746003281675,1.138831597895786,-1.8002856997192005,-0.26210360687485057,-0.42665079663878913,-1.9200455902525668
2.3388614242387504,1.1486055983127468,-1.4479406874048983,-0.3377511498426564,-0.6947393929648911,-1.4577550498937626
2.386365301741762,1.1241705972703464,-1.4632600357663854,-0.5016541596062325,-0.8989973711181136,-0.8273588584953906
